customer_id,rank,product_id,product_name,category
CUST002117,1,PROD0006,Auto Loan,auto_loan
CUST002117,2,PROD0011,Business Account,business
CUST002117,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002117,4,PROD0020,Mobile Banking Pro,digital
CUST002117,5,PROD0025,Crop Insurance,insurance
CUST002118,1,PROD0015,Wealth Management,investment
CUST002118,2,PROD0013,Rewards Credit Card,credit_card
CUST002118,3,PROD0011,Business Account,business
CUST002118,4,PROD0001,Savings Plus,savings
CUST002118,5,PROD0020,Mobile Banking Pro,digital
CUST002119,1,PROD0015,Wealth Management,investment
CUST002119,2,PROD0001,Savings Plus,savings
CUST002119,3,PROD0011,Business Account,business
CUST002119,4,PROD0022,PPF Account,savings
CUST002119,5,PROD0019,Debit Card Premium,card
CUST002120,1,PROD0004,Personal Loan,loan
CUST002120,2,PROD0012,Student Savings,savings
CUST002120,3,PROD0017,NRI Account,checking
CUST002120,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002120,5,PROD0011,Business Account,business
CUST002121,1,PROD0008,Mutual Fund Starter,investment
CUST002121,2,PROD0015,Wealth Management,investment
CUST002121,3,PROD0022,PPF Account,savings
CUST002121,4,PROD0012,Student Savings,savings
CUST002121,5,PROD0025,Crop Insurance,insurance
CUST002122,1,PROD0003,Gold Credit Card,credit_card
CUST002122,2,PROD0015,Wealth Management,investment
CUST002122,3,PROD0019,Debit Card Premium,card
CUST002122,4,PROD0020,Mobile Banking Pro,digital
CUST002122,5,PROD0013,Rewards Credit Card,credit_card
CUST002123,1,PROD0001,Savings Plus,savings
CUST002123,2,PROD0022,PPF Account,savings
CUST002123,3,PROD0019,Debit Card Premium,card
CUST002123,4,PROD0011,Business Account,business
CUST002123,5,PROD0004,Personal Loan,loan
CUST002124,1,PROD0006,Auto Loan,auto_loan
CUST002124,2,PROD0002,Premium Checking,checking
CUST002124,3,PROD0019,Debit Card Premium,card
CUST002124,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002124,5,PROD0020,Mobile Banking Pro,digital
CUST002125,1,PROD0022,PPF Account,savings
CUST002125,2,PROD0013,Rewards Credit Card,credit_card
CUST002125,3,PROD0011,Business Account,business
CUST002125,4,PROD0020,Mobile Banking Pro,digital
CUST002125,5,PROD0015,Wealth Management,investment
CUST002126,1,PROD0006,Auto Loan,auto_loan
CUST002126,2,PROD0012,Student Savings,savings
CUST002126,3,PROD0022,PPF Account,savings
CUST002126,4,PROD0019,Debit Card Premium,card
CUST002126,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002127,1,PROD0019,Debit Card Premium,card
CUST002127,2,PROD0020,Mobile Banking Pro,digital
CUST002127,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002127,4,PROD0011,Business Account,business
CUST002127,5,PROD0003,Gold Credit Card,credit_card
CUST002128,1,PROD0001,Savings Plus,savings
CUST002128,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST002128,3,PROD0019,Debit Card Premium,card
CUST002128,4,PROD0020,Mobile Banking Pro,digital
CUST002128,5,PROD0011,Business Account,business
CUST002129,1,PROD0019,Debit Card Premium,card
CUST002129,2,PROD0015,Wealth Management,investment
CUST002129,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002129,4,PROD0020,Mobile Banking Pro,digital
CUST002129,5,PROD0004,Personal Loan,loan
CUST002130,1,PROD0002,Premium Checking,checking
CUST002130,2,PROD0019,Debit Card Premium,card
CUST002130,3,PROD0020,Mobile Banking Pro,digital
CUST002130,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002130,5,PROD0011,Business Account,business
CUST002131,1,PROD0006,Auto Loan,auto_loan
CUST002131,2,PROD0013,Rewards Credit Card,credit_card
CUST002131,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002131,4,PROD0015,Wealth Management,investment
CUST002131,5,PROD0020,Mobile Banking Pro,digital
CUST002132,1,PROD0012,Student Savings,savings
CUST002132,2,PROD0001,Savings Plus,savings
CUST002132,3,PROD0003,Gold Credit Card,credit_card
CUST002132,4,PROD0019,Debit Card Premium,card
CUST002132,5,PROD0011,Business Account,business
CUST002133,1,PROD0008,Mutual Fund Starter,investment
CUST002133,2,PROD0003,Gold Credit Card,credit_card
CUST002133,3,PROD0021,Forex Card,card
CUST002133,4,PROD0011,Business Account,business
CUST002133,5,PROD0025,Crop Insurance,insurance
CUST002134,1,PROD0008,Mutual Fund Starter,investment
CUST002134,2,PROD0019,Debit Card Premium,card
CUST002134,3,PROD0011,Business Account,business
CUST002134,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002134,5,PROD0003,Gold Credit Card,credit_card
CUST002135,1,PROD0025,Crop Insurance,insurance
CUST002135,2,PROD0011,Business Account,business
CUST002135,3,PROD0020,Mobile Banking Pro,digital
CUST002135,4,PROD0019,Debit Card Premium,card
CUST002135,5,PROD0009,Health Insurance,insurance
CUST002136,1,PROD0008,Mutual Fund Starter,investment
CUST002136,2,PROD0015,Wealth Management,investment
CUST002136,3,PROD0017,NRI Account,checking
CUST002136,4,PROD0019,Debit Card Premium,card
CUST002136,5,PROD0020,Mobile Banking Pro,digital
CUST002137,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST002137,2,PROD0008,Mutual Fund Starter,investment
CUST002137,3,PROD0015,Wealth Management,investment
CUST002137,4,PROD0025,Crop Insurance,insurance
CUST002137,5,PROD0017,NRI Account,checking
CUST002138,1,PROD0008,Mutual Fund Starter,investment
CUST002138,2,PROD0015,Wealth Management,investment
CUST002138,3,PROD0004,Personal Loan,loan
CUST002138,4,PROD0017,NRI Account,checking
CUST002138,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002139,1,PROD0020,Mobile Banking Pro,digital
CUST002139,2,PROD0015,Wealth Management,investment
CUST002139,3,PROD0013,Rewards Credit Card,credit_card
CUST002139,4,PROD0003,Gold Credit Card,credit_card
CUST002139,5,PROD0008,Mutual Fund Starter,investment
CUST002140,1,PROD0015,Wealth Management,investment
CUST002140,2,PROD0017,NRI Account,checking
CUST002140,3,PROD0019,Debit Card Premium,card
CUST002140,4,PROD0003,Gold Credit Card,credit_card
CUST002140,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002141,1,PROD0008,Mutual Fund Starter,investment
CUST002141,2,PROD0015,Wealth Management,investment
CUST002141,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002141,4,PROD0019,Debit Card Premium,card
CUST002141,5,PROD0003,Gold Credit Card,credit_card
CUST002142,1,PROD0009,Health Insurance,insurance
CUST002142,2,PROD0011,Business Account,business
CUST002142,3,PROD0019,Debit Card Premium,card
CUST002142,4,PROD0020,Mobile Banking Pro,digital
CUST002142,5,PROD0021,Forex Card,card
CUST002143,1,PROD0015,Wealth Management,investment
CUST002143,2,PROD0019,Debit Card Premium,card
CUST002143,3,PROD0024,Two-Wheeler Loan,auto_loan
CUST002143,4,PROD0020,Mobile Banking Pro,digital
CUST002143,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002144,1,PROD0025,Crop Insurance,insurance
CUST002144,2,PROD0009,Health Insurance,insurance
CUST002144,3,PROD0011,Business Account,business
CUST002144,4,PROD0019,Debit Card Premium,card
CUST002144,5,PROD0013,Rewards Credit Card,credit_card
CUST002145,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST002145,2,PROD0019,Debit Card Premium,card
CUST002145,3,PROD0017,NRI Account,checking
CUST002145,4,PROD0003,Gold Credit Card,credit_card
CUST002145,5,PROD0008,Mutual Fund Starter,investment
CUST002146,1,PROD0019,Debit Card Premium,card
CUST002146,2,PROD0011,Business Account,business
CUST002146,3,PROD0017,NRI Account,checking
CUST002146,4,PROD0003,Gold Credit Card,credit_card
CUST002146,5,PROD0015,Wealth Management,investment
CUST002147,1,PROD0025,Crop Insurance,insurance
CUST002147,2,PROD0019,Debit Card Premium,card
CUST002147,3,PROD0010,Travel Insurance,insurance
CUST002147,4,PROD0015,Wealth Management,investment
CUST002147,5,PROD0011,Business Account,business
CUST002148,1,PROD0017,NRI Account,checking
CUST002148,2,PROD0011,Business Account,business
CUST002148,3,PROD0019,Debit Card Premium,card
CUST002148,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002148,5,PROD0015,Wealth Management,investment
CUST002149,1,PROD0003,Gold Credit Card,credit_card
CUST002149,2,PROD0011,Business Account,business
CUST002149,3,PROD0019,Debit Card Premium,card
CUST002149,4,PROD0015,Wealth Management,investment
CUST002149,5,PROD0020,Mobile Banking Pro,digital
CUST002150,1,PROD0015,Wealth Management,investment
CUST002150,2,PROD0025,Crop Insurance,insurance
CUST002150,3,PROD0010,Travel Insurance,insurance
CUST002150,4,PROD0022,PPF Account,savings
CUST002150,5,PROD0019,Debit Card Premium,card
CUST002151,1,PROD0008,Mutual Fund Starter,investment
CUST002151,2,PROD0013,Rewards Credit Card,credit_card
CUST002151,3,PROD0020,Mobile Banking Pro,digital
CUST002151,4,PROD0017,NRI Account,checking
CUST002151,5,PROD0019,Debit Card Premium,card
CUST002152,1,PROD0003,Gold Credit Card,credit_card
CUST002152,2,PROD0025,Crop Insurance,insurance
CUST002152,3,PROD0019,Debit Card Premium,card
CUST002152,4,PROD0010,Travel Insurance,insurance
CUST002152,5,PROD0015,Wealth Management,investment
CUST002153,1,PROD0019,Debit Card Premium,card
CUST002153,2,PROD0011,Business Account,business
CUST002153,3,PROD0017,NRI Account,checking
CUST002153,4,PROD0015,Wealth Management,investment
CUST002153,5,PROD0013,Rewards Credit Card,credit_card
CUST002154,1,PROD0004,Personal Loan,loan
CUST002154,2,PROD0011,Business Account,business
CUST002154,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002154,4,PROD0017,NRI Account,checking
CUST002154,5,PROD0003,Gold Credit Card,credit_card
CUST002155,1,PROD0019,Debit Card Premium,card
CUST002155,2,PROD0015,Wealth Management,investment
CUST002155,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002155,4,PROD0020,Mobile Banking Pro,digital
CUST002155,5,PROD0011,Business Account,business
CUST002156,1,PROD0015,Wealth Management,investment
CUST002156,2,PROD0023,Demat Account,investment
CUST002156,3,PROD0011,Business Account,business
CUST002156,4,PROD0019,Debit Card Premium,card
CUST002156,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002157,1,PROD0025,Crop Insurance,insurance
CUST002157,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST002157,3,PROD0008,Mutual Fund Starter,investment
CUST002157,4,PROD0017,NRI Account,checking
CUST002157,5,PROD0011,Business Account,business
CUST002158,1,PROD0001,Savings Plus,savings
CUST002158,2,PROD0025,Crop Insurance,insurance
CUST002158,3,PROD0012,Student Savings,savings
CUST002158,4,PROD0009,Health Insurance,insurance
CUST002158,5,PROD0020,Mobile Banking Pro,digital
CUST002159,1,PROD0006,Auto Loan,auto_loan
CUST002159,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST002159,3,PROD0019,Debit Card Premium,card
CUST002159,4,PROD0017,NRI Account,checking
CUST002159,5,PROD0015,Wealth Management,investment
CUST002160,1,PROD0003,Gold Credit Card,credit_card
CUST002160,2,PROD0015,Wealth Management,investment
CUST002160,3,PROD0019,Debit Card Premium,card
CUST002160,4,PROD0011,Business Account,business
CUST002160,5,PROD0017,NRI Account,checking
CUST002161,1,PROD0012,Student Savings,savings
CUST002161,2,PROD0015,Wealth Management,investment
CUST002161,3,PROD0019,Debit Card Premium,card
CUST002161,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002161,5,PROD0010,Travel Insurance,insurance
CUST002162,1,PROD0008,Mutual Fund Starter,investment
CUST002162,2,PROD0011,Business Account,business
CUST002162,3,PROD0021,Forex Card,card
CUST002162,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002162,5,PROD0010,Travel Insurance,insurance
CUST002163,1,PROD0019,Debit Card Premium,card
CUST002163,2,PROD0008,Mutual Fund Starter,investment
CUST002163,3,PROD0010,Travel Insurance,insurance
CUST002163,4,PROD0003,Gold Credit Card,credit_card
CUST002163,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002164,1,PROD0017,NRI Account,checking
CUST002164,2,PROD0019,Debit Card Premium,card
CUST002164,3,PROD0011,Business Account,business
CUST002164,4,PROD0004,Personal Loan,loan
CUST002164,5,PROD0015,Wealth Management,investment
CUST002165,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST002165,2,PROD0017,NRI Account,checking
CUST002165,3,PROD0024,Two-Wheeler Loan,auto_loan
CUST002165,4,PROD0025,Crop Insurance,insurance
CUST002165,5,PROD0020,Mobile Banking Pro,digital
CUST002166,1,PROD0010,Travel Insurance,insurance
CUST002166,2,PROD0019,Debit Card Premium,card
CUST002166,3,PROD0011,Business Account,business
CUST002166,4,PROD0020,Mobile Banking Pro,digital
CUST002166,5,PROD0012,Student Savings,savings
CUST002167,1,PROD0024,Two-Wheeler Loan,auto_loan
CUST002167,2,PROD0020,Mobile Banking Pro,digital
CUST002167,3,PROD0017,NRI Account,checking
CUST002167,4,PROD0011,Business Account,business
CUST002167,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002168,1,PROD0013,Rewards Credit Card,credit_card
CUST002168,2,PROD0011,Business Account,business
CUST002168,3,PROD0020,Mobile Banking Pro,digital
CUST002168,4,PROD0015,Wealth Management,investment
CUST002168,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002169,1,PROD0003,Gold Credit Card,credit_card
CUST002169,2,PROD0001,Savings Plus,savings
CUST002169,3,PROD0012,Student Savings,savings
CUST002169,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002169,5,PROD0019,Debit Card Premium,card
CUST002170,1,PROD0017,NRI Account,checking
CUST002170,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST002170,3,PROD0025,Crop Insurance,insurance
CUST002170,4,PROD0011,Business Account,business
CUST002170,5,PROD0015,Wealth Management,investment
CUST002171,1,PROD0009,Health Insurance,insurance
CUST002171,2,PROD0019,Debit Card Premium,card
CUST002171,3,PROD0020,Mobile Banking Pro,digital
CUST002171,4,PROD0011,Business Account,business
CUST002171,5,PROD0024,Two-Wheeler Loan,auto_loan
CUST002172,1,PROD0010,Travel Insurance,insurance
CUST002172,2,PROD0019,Debit Card Premium,card
CUST002172,3,PROD0009,Health Insurance,insurance
CUST002172,4,PROD0013,Rewards Credit Card,credit_card
CUST002172,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002173,1,PROD0008,Mutual Fund Starter,investment
CUST002173,2,PROD0015,Wealth Management,investment
CUST002173,3,PROD0011,Business Account,business
CUST002173,4,PROD0019,Debit Card Premium,card
CUST002173,5,PROD0007,Fixed Deposit 1Y,fixed_deposit
CUST002174,1,PROD0016,Senior Citizen FD,fixed_deposit
CUST002174,2,PROD0002,Premium Checking,checking
CUST002174,3,PROD0019,Debit Card Premium,card
CUST002174,4,PROD0020,Mobile Banking Pro,digital
CUST002174,5,PROD0011,Business Account,business
CUST002175,1,PROD0008,Mutual Fund Starter,investment
CUST002175,2,PROD0025,Crop Insurance,insurance
CUST002175,3,PROD0011,Business Account,business
CUST002175,4,PROD0017,NRI Account,checking
CUST002175,5,PROD0019,Debit Card Premium,card
CUST002176,1,PROD0022,PPF Account,savings
CUST002176,2,PROD0006,Auto Loan,auto_loan
CUST002176,3,PROD0019,Debit Card Premium,card
CUST002176,4,PROD0011,Business Account,business
CUST002176,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002177,1,PROD0019,Debit Card Premium,card
CUST002177,2,PROD0011,Business Account,business
CUST002177,3,PROD0014,Education Loan,loan
CUST002177,4,PROD0020,Mobile Banking Pro,digital
CUST002177,5,PROD0013,Rewards Credit Card,credit_card
CUST002178,1,PROD0009,Health Insurance,insurance
CUST002178,2,PROD0021,Forex Card,card
CUST002178,3,PROD0013,Rewards Credit Card,credit_card
CUST002178,4,PROD0004,Personal Loan,loan
CUST002178,5,PROD0003,Gold Credit Card,credit_card
CUST002179,1,PROD0025,Crop Insurance,insurance
CUST002179,2,PROD0009,Health Insurance,insurance
CUST002179,3,PROD0020,Mobile Banking Pro,digital
CUST002179,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002179,5,PROD0019,Debit Card Premium,card
CUST002180,1,PROD0010,Travel Insurance,insurance
CUST002180,2,PROD0009,Health Insurance,insurance
CUST002180,3,PROD0008,Mutual Fund Starter,investment
CUST002180,4,PROD0011,Business Account,business
CUST002180,5,PROD0019,Debit Card Premium,card
CUST002181,1,PROD0022,PPF Account,savings
CUST002181,2,PROD0019,Debit Card Premium,card
CUST002181,3,PROD0010,Travel Insurance,insurance
CUST002181,4,PROD0016,Senior Citizen FD,fixed_deposit
CUST002181,5,PROD0020,Mobile Banking Pro,digital
CUST002182,1,PROD0017,NRI Account,checking
CUST002182,2,PROD0011,Business Account,business
CUST002182,3,PROD0019,Debit Card Premium,card
CUST002182,4,PROD0015,Wealth Management,investment
CUST002182,5,PROD0003,Gold Credit Card,credit_card
CUST002183,1,PROD0004,Personal Loan,loan
CUST002183,2,PROD0010,Travel Insurance,insurance
CUST002183,3,PROD0009,Health Insurance,insurance
CUST002183,4,PROD0011,Business Account,business
CUST002183,5,PROD0003,Gold Credit Card,credit_card
CUST002184,1,PROD0017,NRI Account,checking
CUST002184,2,PROD0020,Mobile Banking Pro,digital
CUST002184,3,PROD0019,Debit Card Premium,card
CUST002184,4,PROD0011,Business Account,business
CUST002184,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002185,1,PROD0015,Wealth Management,investment
CUST002185,2,PROD0011,Business Account,business
CUST002185,3,PROD0013,Rewards Credit Card,credit_card
CUST002185,4,PROD0020,Mobile Banking Pro,digital
CUST002185,5,PROD0006,Auto Loan,auto_loan
CUST002186,1,PROD0019,Debit Card Premium,card
CUST002186,2,PROD0001,Savings Plus,savings
CUST002186,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002186,4,PROD0022,PPF Account,savings
CUST002186,5,PROD0025,Crop Insurance,insurance
CUST002187,1,PROD0025,Crop Insurance,insurance
CUST002187,2,PROD0010,Travel Insurance,insurance
CUST002187,3,PROD0011,Business Account,business
CUST002187,4,PROD0019,Debit Card Premium,card
CUST002187,5,PROD0022,PPF Account,savings
CUST002188,1,PROD0003,Gold Credit Card,credit_card
CUST002188,2,PROD0011,Business Account,business
CUST002188,3,PROD0015,Wealth Management,investment
CUST002188,4,PROD0017,NRI Account,checking
CUST002188,5,PROD0004,Personal Loan,loan
CUST002189,1,PROD0015,Wealth Management,investment
CUST002189,2,PROD0003,Gold Credit Card,credit_card
CUST002189,3,PROD0004,Personal Loan,loan
CUST002189,4,PROD0019,Debit Card Premium,card
CUST002189,5,PROD0011,Business Account,business
CUST002190,1,PROD0015,Wealth Management,investment
CUST002190,2,PROD0001,Savings Plus,savings
CUST002190,3,PROD0022,PPF Account,savings
CUST002190,4,PROD0023,Demat Account,investment
CUST002190,5,PROD0016,Senior Citizen FD,fixed_deposit
CUST002191,1,PROD0006,Auto Loan,auto_loan
CUST002191,2,PROD0021,Forex Card,card
CUST002191,3,PROD0016,Senior Citizen FD,fixed_deposit
CUST002191,4,PROD0011,Business Account,business
CUST002191,5,PROD0020,Mobile Banking Pro,digital
CUST002192,1,PROD0012,Student Savings,savings
CUST002192,2,PROD0013,Rewards Credit Card,credit_card
CUST002192,3,PROD0020,Mobile Banking Pro,digital
CUST002192,4,PROD0010,Travel Insurance,insurance
CUST002192,5,PROD0008,Mutual Fund Starter,investment
CUST002193,1,PROD0025,Crop Insurance,insurance
CUST002193,2,PROD0016,Senior Citizen FD,fixed_deposit
CUST002193,3,PROD0009,Health Insurance,insurance
CUST002193,4,PROD0019,Debit Card Premium,card
CUST002193,5,PROD0011,Business Account,business
CUST002194,1,PROD0004,Personal Loan,loan
CUST002194,2,PROD0025,Crop Insurance,insurance
