customer_id,txn_count,total_amount,avg_amount,std_amount,max_amount,deposit_count,withdrawal_count,transfer_count,last_txn_date,first_txn_date,active_days,txn_frequency,deposit_ratio,withdrawal_ratio,avg_daily_spend,cluster,segment_label,pca1,pca2
CUST001942,3,132590.12,44196.706666666665,41770.58686153013,92375.8,1,2,0,2025-11-28,2024-05-30,548,0.005474452554744526,0.3333333333333333,0.6666666666666666,241.95277372262774,0,Low Activity,0.5198009227195068,-0.47956601478596833
CUST001943,7,99911.65,14273.092857142856,11649.053237324646,33704.71,2,3,1,2025-08-02,2023-02-17,898,0.0077951002227171495,0.2857142857142857,0.42857142857142855,111.26018930957683,1,High Value,-3.253667897113132,-0.020341854564337583
CUST001944,5,101530.97,20306.194,11862.956928145275,35821.84,1,2,0,2025-12-06,2023-07-07,884,0.005656108597285068,0.2,0.4,114.85403846153847,1,High Value,-3.141618071712356,-0.10867455857945905
CUST001945,10,382467.39,38246.739,38608.84526794359,137126.38,4,2,3,2025-12-01,2023-03-05,1003,0.009970089730807577,0.4,0.2,381.3234197407777,0,Low Activity,2.8348333581768013,-0.3431079463676988
CUST001946,10,187297.96,18729.796,18592.833073164507,58274.78,3,0,4,2025-12-23,2023-09-28,818,0.012224938875305624,0.3,0.0,228.97061124694375,1,High Value,-1.228946576877749,0.0653663611903722
CUST001947,10,213716.64,21371.664,17609.931317389688,56075.3,2,3,4,2025-10-22,2023-01-23,1004,0.0099601593625498,0.2,0.3,212.86517928286855,1,High Value,-1.5971077084231338,-0.07397031774564
CUST001948,7,215802.75,30828.964285714286,26597.03160475485,66990.76,4,1,0,2025-12-04,2023-05-21,929,0.007534983853606028,0.5714285714285714,0.14285714285714285,232.29574811625403,0,Low Activity,0.20258032583999852,-0.07798487190934748
CUST001949,13,311900.1,23992.315384615384,19892.295368149287,72707.32,1,5,3,2025-12-29,2023-01-10,1085,0.011981566820276499,0.07692307692307693,0.38461538461538464,287.46552995391704,1,High Value,-0.8187071908360957,-0.12821237602758748
CUST001950,14,342660.95,24475.782142857144,21576.51546144814,80054.19,7,4,2,2025-10-30,2023-11-09,722,0.019390581717451522,0.5,0.2857142857142857,474.5996537396122,0,Low Activity,0.5016243089754787,0.35188233956101217
CUST001951,11,307040.70999999996,27912.791818181813,20144.2090969265,67225.06,5,3,0,2025-08-08,2023-06-22,779,0.014120667522464698,0.45454545454545453,0.2727272727272727,394.1472528883183,1,High Value,-0.014130342120153482,0.19782639758280401
CUST001952,10,417643.3,41764.33,43696.591272084625,124486.25,5,2,1,2025-10-30,2023-06-28,856,0.011682242990654205,0.5,0.2,487.90105140186915,0,Low Activity,3.3829171503742286,-0.21137385698930716
CUST001953,8,197512.31,24689.03875,19035.539192074713,48909.53,2,4,1,2025-06-29,2023-02-06,875,0.009142857142857144,0.25,0.5,225.7283542857143,1,High Value,-1.7892017589324547,-0.07319543185990533
CUST001954,9,235329.25,26147.694444444445,26537.485850626992,85626.31,3,2,4,2025-09-04,2023-02-26,922,0.009761388286334056,0.3333333333333333,0.2222222222222222,255.2377982646421,1,High Value,-0.0456450924709772,-0.16213905075330745
CUST001955,9,193485.44,21498.382222222222,22087.013966136175,69672.2,1,2,4,2025-06-05,2023-02-18,839,0.010727056019070322,0.1111111111111111,0.2222222222222222,230.61435041716328,1,High Value,-1.346351406239181,-0.14072622972467752
CUST001956,12,202885.63,16907.135833333334,8414.955275133627,32266.24,3,3,3,2025-12-31,2023-11-18,775,0.015483870967741935,0.25,0.25,261.78790967741935,1,High Value,-2.455074783335203,0.30166287338061565
CUST001957,8,236434.09,29554.26125,26028.859139883527,81318.33,2,3,1,2025-03-26,2023-01-24,793,0.01008827238335435,0.25,0.375,298.15143757881464,1,High Value,-0.34308617469514413,-0.15019296407065125
CUST001958,10,445662.63,44566.263,36322.85649846328,111195.0,6,2,2,2025-11-24,2023-07-01,878,0.011389521640091117,0.6,0.2,507.588416856492,0,Low Activity,3.218747223985185,-0.05533912887950177
CUST001959,9,261414.85,29046.094444444447,19425.390424878922,67471.78,1,1,3,2025-09-03,2023-05-30,828,0.010869565217391304,0.1111111111111111,0.1111111111111111,315.71841787439615,1,High Value,-0.7448876512856446,-0.04451444074430575
CUST001960,9,358030.86,39781.206666666665,39086.82468905539,122968.46,4,1,2,2025-06-11,2023-06-30,713,0.012622720897615708,0.4444444444444444,0.1111111111111111,502.14706872370266,0,Low Activity,2.735741744884921,-0.11053903985081921
CUST001961,6,248732.02,41455.33666666666,33670.31417438849,97732.74,2,3,1,2025-09-04,2023-04-25,864,0.006944444444444444,0.3333333333333333,0.5,287.8842824074074,0,Low Activity,0.8696113637100371,-0.35020174985485336
CUST001962,10,276342.57,27634.257,27005.545101108008,95882.49,4,4,1,2025-08-23,2023-01-26,941,0.010626992561105207,0.4,0.4,293.6690435706695,0,Low Activity,0.37651445005707446,-0.14783334487735048
CUST001963,5,213315.65,42663.13,51013.70421650442,119540.47,2,1,0,2025-07-23,2024-01-04,567,0.008818342151675485,0.4,0.2,376.2180776014109,0,Low Activity,2.44416266511832,-0.41098928856767536
CUST001964,9,223452.83000000002,24828.092222222225,25474.469160756216,80604.02,3,4,1,2025-11-27,2023-02-24,1008,0.008928571428571428,0.3333333333333333,0.4444444444444444,221.67939484126987,1,High Value,-0.5449924615180505,-0.20667175487724873
CUST001965,9,304887.75,33876.416666666664,23909.460118119037,71652.33,4,3,0,2025-08-29,2023-05-29,824,0.010922330097087379,0.4444444444444444,0.3333333333333333,370.0094053398058,0,Low Activity,0.33563477417291643,0.034428279448315294
CUST001966,6,121742.38,20290.396666666667,13723.694061171238,37101.13,2,0,3,2025-02-04,2023-01-25,742,0.008086253369272238,0.3333333333333333,0.0,164.0732884097035,1,High Value,-2.1988299661357202,0.05870140248891089
CUST001967,9,201738.84,22415.426666666666,18717.870867290832,58069.03,3,1,3,2025-11-01,2023-03-05,973,0.009249743062692703,0.3333333333333333,0.1111111111111111,207.336937307297,1,High Value,-1.110471832033205,-0.03371573700525602
CUST001968,14,432771.16,30912.225714285712,30547.698331960164,105544.53,7,2,2,2025-11-08,2023-02-05,1008,0.013888888888888888,0.5,0.14285714285714285,429.33646825396823,0,Low Activity,2.20306005252262,-0.011727989191687513
CUST001969,18,382117.72,21228.76222222222,13358.651577679606,48256.05,2,8,4,2025-10-19,2023-10-29,722,0.024930747922437674,0.1111111111111111,0.4444444444444444,529.24891966759,1,High Value,-1.099873894385455,0.5180472398711395
CUST001970,5,135731.12,27146.224,17930.048969179643,55840.68,2,1,1,2025-05-01,2023-03-20,774,0.006459948320413436,0.4,0.2,175.36320413436692,1,High Value,-1.421129204018998,-0.06809805959631059
CUST001971,10,272902.89,27290.289,32712.107757549016,106633.23,4,2,1,2025-08-26,2023-02-14,925,0.010810810810810811,0.4,0.2,295.0301513513514,0,Low Activity,1.0363916796419006,-0.21096263129226672
CUST001972,10,247274.49,24727.449,21411.71673090717,68585.16,5,3,1,2025-09-14,2023-01-04,985,0.01015228426395939,0.5,0.3,251.04009137055837,1,High Value,-0.34070508137522054,-0.0026682738860771813
CUST001973,13,470182.75,36167.903846153844,29736.56374504922,95762.41,6,3,2,2025-12-11,2023-01-03,1074,0.012104283054003724,0.46153846153846156,0.23076923076923078,437.7865456238361,0,Low Activity,2.17572903193452,-0.05231500168954858
CUST001974,10,441013.77,44101.377,41261.930447960025,125210.99,5,1,2,2025-10-08,2023-04-26,897,0.011148272017837236,0.5,0.1,491.65414715719066,0,Low Activity,3.5900393945328406,-0.19335806998490246
CUST001975,9,190565.5,21173.944444444445,26520.317282647236,71155.12,5,1,2,2025-09-12,2023-10-31,683,0.013177159590043924,0.5555555555555556,0.1111111111111111,279.0124450951684,1,High Value,-0.18253871693572582,0.10256516763475056
CUST001976,9,277757.35,30861.927777777775,27295.86958268447,83007.5,3,1,2,2025-08-19,2023-06-12,800,0.01125,0.3333333333333333,0.1111111111111111,347.1966875,0,Low Activity,0.4814460936787249,-0.05351296261403895
CUST001977,18,473722.79,26317.932777777776,28355.19570767873,99561.64,6,8,0,2025-12-19,2023-02-07,1047,0.017191977077363897,0.3333333333333333,0.4444444444444444,452.45729703915947,0,Low Activity,1.5259118190482468,0.008792826637424297
CUST001978,9,267102.34,29678.03777777778,28694.95051408818,79211.89,2,0,3,2025-11-05,2023-08-07,822,0.010948905109489052,0.2222222222222222,0.0,324.9420194647202,0,Low Activity,0.3023746891764038,-0.11503596290977271
CUST001979,11,539717.0,49065.181818181816,31268.65374621166,104149.96,5,4,0,2025-10-28,2023-03-18,956,0.011506276150627616,0.45454545454545453,0.36363636363636365,564.5575313807532,0,Low Activity,3.048685247154599,-0.04001339693815306
CUST001980,6,112165.23,18694.204999999998,20646.417122818915,44683.04,2,3,1,2025-11-30,2023-02-02,1033,0.005808325266214908,0.3333333333333333,0.5,108.58202323330106,1,High Value,-2.3951200932146266,-0.19573557749313952
CUST001981,14,288622.01,20615.85785714286,29353.281850815034,105290.34,3,1,1,2025-11-15,2023-01-09,1042,0.013435700575815739,0.21428571428571427,0.07142857142857142,276.9884932821497,0,Low Activity,0.6107502228659512,-0.1935551569904881
CUST001982,15,327944.11,21862.940666666665,20057.05835746732,70421.42,8,1,2,2025-12-21,2023-08-18,857,0.01750291715285881,0.5333333333333333,0.06666666666666667,382.6652392065344,0,Low Activity,0.4249516274259226,0.3067491185221324
CUST001983,15,387797.42,25853.161333333333,23315.6712976787,82346.71,6,4,4,2025-11-19,2023-01-23,1032,0.014534883720930232,0.4,0.26666666666666666,375.7726937984496,0,Low Activity,0.7539941315762013,0.05988059075142935
CUST001984,15,350971.0,23398.066666666666,22221.11913175831,76661.16,7,2,3,2025-12-16,2023-04-21,971,0.015447991761071062,0.4666666666666667,0.13333333333333333,361.4531410916581,0,Low Activity,0.6060443483968594,0.15242499450038888
CUST001985,6,193035.21,32172.535,33727.236546514,92043.23,2,0,2,2025-12-21,2023-05-25,942,0.006369426751592357,0.3333333333333333,0.0,204.9206050955414,0,Low Activity,0.6280021880075619,-0.3448519451804405
CUST001986,13,352026.46,27078.958461538463,26142.848488908283,80649.9,4,3,3,2025-11-12,2023-03-12,977,0.01330603889457523,0.3076923076923077,0.23076923076923078,360.31367451381783,0,Low Activity,0.5398664320545118,-0.028431609332343278
CUST001987,14,447294.89,31949.635000000002,23878.73800701457,75002.16,5,5,2,2025-11-30,2023-02-01,1034,0.013539651837524178,0.35714285714285715,0.35714285714285715,432.5869342359768,0,Low Activity,0.9572633181892377,0.0483146240372576
CUST001988,12,300304.64,25025.38666666667,20607.717083355994,58593.76,2,0,5,2025-10-18,2023-01-11,1012,0.011857707509881422,0.16666666666666666,0.0,296.7437154150198,1,High Value,-0.4887709643022974,-0.012541761200643535
CUST001989,8,112442.26,14055.2825,16786.69450633426,49563.7,0,1,5,2025-12-18,2023-04-26,968,0.008264462809917356,0.0,0.125,116.15935950413223,1,High Value,-2.8155883880737096,-0.19255066054777262
CUST001990,13,511759.49,39366.11461538461,29882.479725193665,107032.73,6,3,2,2025-12-24,2023-04-15,985,0.013197969543147208,0.46153846153846156,0.23076923076923078,519.5527817258883,0,Low Activity,2.703775223633304,-0.0011937164921115614
CUST001991,7,87000.22,12428.602857142858,9475.780810972281,25945.66,2,2,0,2025-04-06,2023-12-09,485,0.01443298969072165,0.2857142857142857,0.2857142857142857,179.3818969072165,1,High Value,-3.468843130539187,0.2828806766027466
CUST001992,6,273833.72000000003,45638.95333333334,53500.38367390898,123228.49,5,0,0,2025-09-23,2023-11-11,683,0.008784773060029283,0.8333333333333334,0.0,400.9278477306003,0,Low Activity,4.089486075284126,-0.2559346566358113
CUST001993,10,292635.6,29263.559999999998,36196.216451163935,109523.63,4,2,3,2025-12-19,2023-01-30,1055,0.009478672985781991,0.4,0.2,277.3797156398104,0,Low Activity,1.4337328892339165,-0.31404788306816217
CUST001994,9,393427.48,43714.16444444444,38307.285156876205,106329.13,4,1,3,2025-11-17,2024-01-26,662,0.013595166163141994,0.4444444444444444,0.1111111111111111,594.3013293051359,0,Low Activity,2.757217436259986,0.02567919149766119
CUST001995,12,292021.16,24335.096666666665,25332.689691574527,97749.91,4,3,2,2025-12-21,2023-06-24,912,0.013157894736842105,0.3333333333333333,0.25,320.19864035087716,0,Low Activity,0.3847803940210393,-0.06658876689471653
CUST001996,8,288102.66000000003,36012.832500000004,34744.17730594284,92650.99,4,1,2,2025-05-13,2023-02-19,815,0.0098159509202454,0.5,0.125,353.50019631901847,0,Low Activity,1.5525394615539636,-0.1311984066874447
CUST001997,14,642148.73,45867.76642857143,43168.508884950024,145003.26,7,4,2,2025-10-09,2023-01-14,1000,0.014,0.5,0.2857142857142857,642.14873,0,Low Activity,4.926354448737416,-0.1619540025184767
CUST001998,19,396225.36,20853.966315789472,17039.106659783225,53178.19,7,7,2,2025-12-16,2023-01-31,1051,0.01807802093244529,0.3684210526315789,0.3684210526315789,376.9984395813511,1,High Value,-0.20091922375272978,0.25862721691095425
CUST001999,7,105188.41,15026.915714285715,10819.16571063878,33364.31,3,2,2,2025-05-02,2023-03-13,782,0.008951406649616368,0.42857142857142855,0.2857142857142857,134.51203324808185,1,High Value,-2.820886654019532,0.11156466161603745
CUST002000,10,242509.43,24250.943,22646.84505240854,73218.78,4,3,2,2025-08-29,2023-02-16,926,0.01079913606911447,0.4,0.3,261.8892332613391,1,High Value,-0.42337395725843524,-0.04080092693768036
CUST002001,13,363543.77,27964.905384615387,23284.19110988992,74778.12,5,1,5,2025-09-19,2023-02-28,935,0.013903743315508022,0.38461538461538464,0.07692307692307693,388.81686631016044,0,Low Activity,0.6972804106946691,0.10126583316921312
CUST002002,8,185083.56,23135.445,24634.600068113836,78924.68,2,2,2,2025-07-07,2023-10-05,642,0.012461059190031152,0.25,0.25,288.29214953271025,1,High Value,-0.8386805826569461,-0.04043199792715215
CUST002003,14,493529.81,35252.12928571428,33880.2670580471,120266.0,6,1,3,2025-09-15,2023-01-05,985,0.014213197969543147,0.42857142857142855,0.07142857142857142,501.0454923857868,0,Low Activity,3.026692066677004,-0.06073440773589904
CUST002004,11,412731.20999999996,37521.01909090909,40461.12252191638,141639.09,2,4,1,2025-12-24,2023-01-31,1059,0.010387157695939566,0.18181818181818182,0.36363636363636365,389.7367422096317,0,Low Activity,2.5648517929272523,-0.4752484580087077
CUST002005,16,674151.85,42134.490625,37744.83288952674,117644.99,9,1,3,2025-07-27,2023-02-03,906,0.017660044150110375,0.5625,0.0625,744.0969646799117,0,Low Activity,4.610179196660718,0.17844501316785177
CUST002006,10,169625.78,16962.578,16920.83664312521,44988.23,4,2,1,2025-12-07,2023-01-01,1072,0.009328358208955223,0.4,0.2,158.23300373134327,1,High Value,-1.7426364135874715,0.005966215828378952
CUST002007,7,128618.42,18374.06,18675.434848170647,54600.46,2,3,1,2025-10-14,2024-04-04,559,0.012522361359570662,0.2857142857142857,0.42857142857142855,230.0866189624329,1,High Value,-2.2085665531491117,0.06257365124084176
CUST002008,7,129860.22,18551.46,13722.203687633413,40534.96,3,3,0,2025-10-14,2023-03-09,951,0.007360672975814932,0.42857142857142855,0.42857142857142855,136.55123028391168,1,High Value,-2.43637656268578,-0.00546519861638013
CUST002009,9,236039.6,26226.622222222224,30070.286449321018,101388.28,4,1,1,2025-04-06,2023-01-19,809,0.011124845488257108,0.4444444444444444,0.1111111111111111,291.7671199011125,0,Low Activity,0.7378855776344792,-0.1191878323425003
CUST002010,7,264213.20999999996,37744.74428571428,33687.00156297473,106770.9,5,1,1,2025-08-20,2023-09-17,704,0.009943181818181818,0.7142857142857143,0.14285714285714285,375.3028551136363,0,Low Activity,2.0530824810082855,-0.03940756737782282
CUST002011,14,575350.7,41096.47857142857,30925.00151190018,97959.4,5,2,3,2025-11-22,2023-02-11,1016,0.013779527559055118,0.35714285714285715,0.14285714285714285,566.290059055118,0,Low Activity,2.900352438024895,0.006807887811036129
CUST002012,14,411704.96,29407.497142857144,23836.419113434356,86389.56,5,2,4,2025-12-12,2023-01-28,1050,0.013333333333333334,0.35714285714285715,0.14285714285714285,392.0999619047619,0,Low Activity,1.1166637348880597,0.016760250046980348
CUST002013,9,206008.87,22889.874444444446,12649.298958843638,43893.75,1,4,2,2025-08-28,2023-01-30,942,0.009554140127388535,0.1111111111111111,0.4444444444444444,218.693067940552,1,High Value,-2.3887581452356694,-0.038676743497511025
CUST002014,4,108220.99,27055.2475,24477.386734109466,59850.74,0,1,1,2025-12-29,2023-01-08,1087,0.0036798528058877645,0.0,0.25,99.55932842686293,1,High Value,-1.989977769783581,-0.4421684771246148
CUST002015,10,221816.71,22181.671,18640.403461441525,49767.17,4,1,3,2025-09-22,2023-01-12,985,0.01015228426395939,0.4,0.1,225.19462944162436,1,High Value,-0.9936642545180199,0.04437774047793407
CUST002016,12,257667.94999999998,21472.329166666666,19512.87997991092,66887.48,4,3,3,2025-09-20,2023-02-25,939,0.012779552715654952,0.3333333333333333,0.25,274.406762513312,1,High Value,-0.7149752193659644,0.04064494762748119
CUST002017,9,250962.64,27884.73777777778,15635.03158931553,50226.01,1,5,3,2025-10-17,2023-02-18,973,0.009249743062692703,0.1111111111111111,0.5555555555555556,257.92665981500517,1,High Value,-1.823311758941219,-0.09208611775287165
CUST002018,6,106473.23,17745.538333333334,15179.659155205582,39979.77,2,1,3,2025-05-26,2024-07-24,307,0.019543973941368076,0.3333333333333333,0.16666666666666666,346.818338762215,1,High Value,-2.419093236625452,0.48401422884035783
CUST002019,11,171604.41,15600.40090909091,11618.651448101416,39533.29,3,4,3,2025-09-16,2023-01-30,961,0.011446409989594173,0.2727272727272727,0.36363636363636365,178.5685848074922,1,High Value,-2.511507593552003,0.08081278346317804
CUST002020,9,287683.07,31964.785555555558,33391.89204021917,108346.3,1,3,2,2025-11-12,2023-03-30,959,0.009384775808133473,0.1111111111111111,0.3333333333333333,299.982346193952,0,Low Activity,0.6575803707350056,-0.38981229577215043
CUST002021,7,280749.02,40107.00285714286,18384.564199900342,66931.82,4,1,2,2025-12-17,2023-01-19,1064,0.006578947368421052,0.5714285714285714,0.14285714285714285,263.86186090225567,0,Low Activity,0.5118464669138861,-0.006315772485594854
CUST002022,15,387713.66,25847.57733333333,23293.36724107422,81983.0,5,3,3,2025-12-24,2023-01-25,1065,0.014084507042253521,0.3333333333333333,0.2,364.0503849765258,0,Low Activity,0.6955801877584308,0.019826253933297733
CUST002023,12,413396.75,34449.729166666664,33399.59650413145,122759.08,6,5,1,2025-07-01,2023-03-31,824,0.014563106796116505,0.5,0.4166666666666667,501.6950849514563,0,Low Activity,2.3324135652465205,-0.02882412809776176
